Observer ID,Group,Target ID,Trial Length (s),Baseline Pearson r,Peak r,Peak lag (s)
O01,Test,T1,65,0.9903783180099665,0.9903783180099665,0
O01,Test,T2,107,0.9694634421667103,0.9887530122162181,1
O01,Test,T3,99,0.9803407744779613,0.9814642367850306,1
O01,Test,T4,86,0.9830119312459004,0.9878111358826096,1
O01,Test,T5,86,0.9905903841327125,0.9941851351156746,1
O01,Test,T6,112,0.9848412648881575,0.9850563189031187,1
O02,Test,T1,65,0.9665885774306099,0.9903174865830429,4
O02,Test,T2,107,0.8890999727325303,0.9870010088015617,3
O02,Test,T3,99,0.9679886727843816,0.9885724059685561,3
O02,Test,T4,86,0.9168388193204928,0.9911911085659433,3
O02,Test,T5,86,0.982928757682921,0.9944722548033373,3
O02,Test,T6,112,0.9825903517130078,0.98920334548049,3
O03,Test,T1,65,0.9900012349436305,0.9947453000805826,2
O03,Test,T2,107,0.9307470729848533,0.9807801171210434,2
O03,Test,T3,99,0.9834863504698611,0.994334752375945,2
O03,Test,T4,86,0.9476103575482419,0.9925817052900158,2
O03,Test,T5,86,0.9799534541821661,0.9912792756075104,3
O03,Test,T6,112,0.9845548552050799,0.9861953322787281,2
O04,Test,T1,65,0.9820724350553902,0.9924572853708078,2
O04,Test,T2,107,0.9744026347196822,0.9840701049315562,1
O04,Test,T3,99,0.9874636520370691,0.9887365393370576,1
O04,Test,T4,86,0.980294252962206,0.9860022202934003,1
O04,Test,T5,86,0.9908731415391023,0.9932159543177393,1
O04,Test,T6,112,0.9842434156999371,0.9852496612426624,1
O05,Test,T1,65,0.9891502418766646,0.9931545785253334,1
O05,Test,T2,107,0.9257363244965666,0.9882065549823094,2
O05,Test,T3,99,0.9804406927784428,0.9919495132918915,2
O05,Test,T4,86,0.9550294545152765,0.9953098075498391,2
O05,Test,T5,86,0.9911470285687735,0.9945362161075203,1
O05,Test,T6,112,0.9859442064293019,0.9889868683648978,2
O06,Test,T1,65,0.9763953710625077,0.9936831286571628,3
O06,Test,T2,107,0.868584710256179,0.9894592921346599,3
O06,Test,T3,99,0.9714006056602417,0.9899713652907063,3
O06,Test,T4,86,0.8923162586230875,0.9909142587498324,3
O06,Test,T5,86,0.9756551808939918,0.9936781729583527,3
O06,Test,T6,112,0.9852963586232054,0.9886411930046559,2
O07,Test,T1,65,0.9663799294740356,0.9951573147306115,4
O07,Test,T2,107,0.8717715041958447,0.9923986200908727,3
O07,Test,T3,99,0.9759884712670144,0.9920727096595332,2
O07,Test,T4,86,0.9159206758728616,0.9900754476409287,3
O07,Test,T5,86,0.9815688365107225,0.9951898396963591,3
O07,Test,T6,112,0.9773405032705068,0.9881049772715058,4
O08,Test,T1,65,0.9779259004641156,0.9963462078339852,3
O08,Test,T2,107,0.8437449087636312,0.984022065174424,3
O08,Test,T3,99,0.9710262360389605,0.9870797901772745,2
O08,Test,T4,86,0.9109456106469345,0.9909581126640447,3
O08,Test,T5,86,0.9791871147765382,0.9927801317571818,3
O08,Test,T6,112,0.9852381405998194,0.9904669338970351,3
O09,Test,T1,65,0.9865192723961546,0.9943571296451998,2
O09,Test,T2,107,0.9291897427835307,0.9890618881967025,2
O09,Test,T3,99,0.9793699222799801,0.9946787480546344,2
O09,Test,T4,86,0.9494846064344361,0.9933526238419131,2
O09,Test,T5,86,0.9785018090004176,0.9945392529349374,3
O09,Test,T6,112,0.9866605515382003,0.9894660066798722,2
O10,Test,T1,65,0.9728499261622078,0.993363777489965,3
O10,Test,T2,107,0.8773143538015195,0.9892556944828275,3
O10,Test,T3,99,0.9709502787437985,0.9888944765579406,3
O10,Test,T4,86,0.8999849755104191,0.9909571797438008,3
O10,Test,T5,86,0.9799200086217615,0.9946417692181734,3
O10,Test,T6,112,0.9829851197677785,0.9863709359168776,2
O11,Test,T1,65,0.985133273623337,0.9925013190704632,2
O11,Test,T2,107,0.9178510673623423,0.9855379228526658,2
O11,Test,T3,99,0.9810992405118372,0.9925025789659562,2
O11,Test,T4,86,0.9672269666821419,0.991129656009433,2
O11,Test,T5,86,0.9873078275188901,0.9968538032633079,2
O11,Test,T6,112,0.9894632577170419,0.992958834265639,2
O12,Test,T1,65,0.9922568215428031,0.9938029308347011,1
O12,Test,T2,107,0.9810217571322603,0.9919096790872985,1
O12,Test,T3,99,0.9860917213747121,0.9908327824237255,1
O12,Test,T4,86,0.9775326992520079,0.9864046682733434,1
O12,Test,T5,86,0.9935394230537756,0.9935394230537756,0
O12,Test,T6,112,0.9890912344423299,0.9922823558021939,2
O13,Test,T1,65,0.9710216034584949,0.9924356475136211,3
O13,Test,T2,107,0.8643619375414343,0.9806531354000603,3
O13,Test,T3,99,0.9626254017435992,0.9925827137725292,3
O13,Test,T4,86,0.9011363480288717,0.9908715646875542,3
O13,Test,T5,86,0.9760353816282928,0.9924848857621649,3
O13,Test,T6,112,0.9826868608741756,0.988467553276613,3
O14,Test,T1,65,0.9853660841851395,0.9938913214632763,2
O14,Test,T2,107,0.9376434642268665,0.9893154777064613,2
O14,Test,T3,99,0.9642499705540173,0.978516096233043,2
O14,Test,T4,86,0.9490302327025006,0.9896947235972179,2
O14,Test,T5,86,0.9891069302774387,0.9922654001620147,1
O14,Test,T6,112,0.9851887930651411,0.9861813636317804,1
O15,Test,T1,65,0.9943760041265816,0.9943760041265816,0
O15,Test,T2,107,0.974298709980678,0.9911322765461794,1
O15,Test,T3,99,0.9920500471779395,0.9947003082725053,1
O15,Test,T4,86,0.9775946582218525,0.992311367079634,1
O15,Test,T5,86,0.9914336778203623,0.9926672316025592,1
O15,Test,T6,112,0.9927701668694073,0.9942190754133955,1
O16,Control,T1,65,0.9298322156108568,0.9726400221438509,4
O16,Control,T2,107,0.8657252068667081,0.963593409763076,3
O16,Control,T3,99,0.9537128941132931,0.9777195247916349,3
O16,Control,T4,86,0.8467593545008365,0.9718471659302298,4
O16,Control,T5,86,0.9499832414918605,0.98692772242107,4
O16,Control,T6,112,0.9442440381053758,0.9535077089843885,3
O17,Control,T1,65,0.9309543834532923,0.9631764310661339,5
O17,Control,T2,107,0.7844642785957805,0.9639503516852979,4
O17,Control,T3,99,0.9469990687430335,0.9743177848126063,3
O17,Control,T4,86,0.8510815205796025,0.9763260554588066,4
O17,Control,T5,86,0.9501628983794896,0.9821942460163052,5
O17,Control,T6,112,0.9569354395509998,0.9732379969414575,5
O18,Control,T1,65,0.923802457025995,0.985560974004062,7
O18,Control,T2,107,0.7401215334502501,0.9347332055619736,5
O18,Control,T3,99,0.9199946042374091,0.9690118521958102,5
O18,Control,T4,86,0.765796331716608,0.9613667853288199,5
O18,Control,T5,86,0.933405579839699,0.9808430233009271,6
O18,Control,T6,112,0.9388029992551716,0.9401368426484327,1
O19,Control,T1,65,0.9258463107263253,0.9780667348996155,6
O19,Control,T2,107,0.7296753971560351,0.9432080644020513,4
O19,Control,T3,99,0.8221607205845151,0.9670694400616294,7
O19,Control,T4,86,0.8926599345297214,0.9630070157014319,3
O19,Control,T5,86,0.9405208378195102,0.971665627290932,5
O19,Control,T6,112,0.9549321973850994,0.959374119803432,3
O20,Control,T1,65,0.9264433768415766,0.9656551866637059,6
O20,Control,T2,107,0.5908347194362429,0.9334278971003472,6
O20,Control,T3,99,0.9024304281009026,0.9643830949812633,5
O20,Control,T4,86,0.7261026020162201,0.962551352405759,5
O20,Control,T5,86,0.937728081645385,0.9742654266043048,5
O20,Control,T6,112,0.9536881054721088,0.9614895383918082,3
O21,Control,T1,65,0.8931497967463999,0.9845679685255488,7
O21,Control,T2,107,0.4727735570293267,0.9606976216359994,7
O21,Control,T3,99,0.8742023599453392,0.978775084409438,7
O21,Control,T4,86,0.6551812732088922,0.9689971573001448,6
O21,Control,T5,86,0.907157736214978,0.9889240889261622,7
O21,Control,T6,112,0.9312892901419162,0.9744355760495965,7
O22,Control,T1,65,0.9090317262480685,0.9743066374107213,6
O22,Control,T2,107,0.5741247699631868,0.9696218117087902,6
O22,Control,T3,99,0.8859783691834457,0.9627520988428278,6
O22,Control,T4,86,0.7123340690952462,0.9797737016454989,6
O22,Control,T5,86,0.9059575367963452,0.9742247368332746,6
O22,Control,T6,112,0.9409427952677374,0.9576446698492828,5
O23,Control,T1,65,0.9518680737369766,0.9738811843150192,4
O23,Control,T2,107,0.7978704762086586,0.9483112016433154,4
O23,Control,T3,99,0.9104235724683372,0.9558315373873771,5
O23,Control,T4,86,0.8344868643097496,0.9591127070908406,4
O23,Control,T5,86,0.9580785901065817,0.9792427879044967,4
O23,Control,T6,112,0.9522365556732296,0.9531929075021096,1
O24,Control,T1,65,0.961928617782572,0.9813888275237627,4
O24,Control,T2,107,0.7470607310272322,0.9587672609557284,4
O24,Control,T3,99,0.9060374525014607,0.9703469400499712,5
O24,Control,T4,86,0.8394217275003865,0.966337765513018,4
O24,Control,T5,86,0.964048154591118,0.9786591768610985,3
O24,Control,T6,112,0.9430449664877608,0.9592679620214695,4
O25,Control,T1,65,0.9416395712209115,0.9847412614943689,4
O25,Control,T2,107,0.7586042475314747,0.950587462633908,4
O25,Control,T3,99,0.9358749785561454,0.9801191089551445,4
O25,Control,T4,86,0.8693473426680247,0.9713122844672842,4
O25,Control,T5,86,0.9241744237324798,0.9696471532190558,4
O25,Control,T6,112,0.9464633386657955,0.9482313787460724,2
O26,Control,T1,65,0.9153590489538297,0.9917453538121507,6
O26,Control,T2,107,0.48961868786180834,0.9425276826677766,7
O26,Control,T3,99,0.8601045216079456,0.9758284788653215,7
O26,Control,T4,86,0.6894442286817521,0.9830945973024083,7
O26,Control,T5,86,0.9142271829417977,0.9718972353784117,6
O26,Control,T6,112,0.9404830288950683,0.9632453601463377,6
O27,Control,T1,65,0.9254431507929624,0.9781055876813018,6
O27,Control,T2,107,0.6570131378745087,0.9519644907525859,5
O27,Control,T3,99,0.8980192911298291,0.976074648653483,6
O27,Control,T4,86,0.6933632520071376,0.9807458784877825,6
O27,Control,T5,86,0.912630872490569,0.9740471974762459,6
O27,Control,T6,112,0.9730216196083252,0.9752710672552692,4
O28,Control,T1,65,0.9424669689481477,0.9868751973336317,4
O28,Control,T2,107,0.7951048169040795,0.965293102044295,4
O28,Control,T3,99,0.9226666176147045,0.9624843135523773,3
O28,Control,T4,86,0.8397134443845239,0.9599565921925649,4
O28,Control,T5,86,0.9467266310166917,0.9771189039561293,4
O28,Control,T6,112,0.9292803952406042,0.9552093508004827,6
